what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352328466039
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352328468978
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1352328469023
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352328474151
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352328474885
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1352328474994
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1352328476290
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352328481961
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352328494326
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepInto",1352328496024
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1352328497395
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1352328498752
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1352328505824
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1352328508380
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352328509103
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352328516145
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352328548213
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352328549542
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Terminate",1352328551673
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1352328555875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352328557209
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352328760044
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1352328762218
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1352328765101
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1352328767021
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352328767479
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352328768565
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1352328781232
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1352328783002
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352328783585
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352328785842
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1352328786064
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1352328788445
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352328789633
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352328813537
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepInto",1352328818000
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1352328818929
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1352328819653
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352328835817
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352328837846
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352328837856
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352328921650
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352328924448
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352328925957
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1352328931129
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352328934952
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352329005964
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352329006802
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352329021631
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1352329022437
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.VariableView",1352329028125
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1352329033205
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.VariableView",1352329035992
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1352329043175
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352329045488
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352329047966
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352329049191
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352329051971
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1352329055696
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352329117535
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352329123565
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1352329129923
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352329132517
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352329133099
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1352329133692
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352329135885
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352329136576
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1352329138426
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1352329141026
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352329143058
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352329158907
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1352329160450
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1352329163148
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1352329165691
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352329210918
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352329290849
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352329300175
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352329316753
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1352329320182
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352329341280
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352329343153
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352329346487
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352329433319
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352329437933
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352329441388
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1352329444506
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352329445628
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352329450071
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1352329451842
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1352329459923
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352329461734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352329507069
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352329512630
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352329514452
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352329529939
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352329531815
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepInto",1352329602080
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1352329602584
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1352329602690
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepReturn",1352329604113
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1352329618122
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1352329620352
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1352329637799
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1352329642079
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1352329672029
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1352329696543
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1352329697255
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352329699070
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352329702330
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352329789001
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352329794559
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1352329796932
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1352329797772
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1352329798882
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1352329843996
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1352329844381
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352329846015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352329848644
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1352329850620
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1352329873485
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352329876007
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352329878500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352329879778
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1352329884219
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352329884321
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1352329884343
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1352329884390
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1352329937792
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1352329937921
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1352329941827
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Terminate",1352329949816
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352329952209
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352330037861
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1352330041509
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1352330045047
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1352330045479
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1352330046912
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352330050862
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352330055902
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1352330057164
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1352330059106
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1352330061671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352330062196
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352330063900
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1352330064071
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1352330071225
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352330072903
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352330102283
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1352330104207
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352330108665
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352330128128
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352330130735
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352330153358
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352330157094
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352330162444
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352330164980
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352330175129
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352330177207
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352330179118
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352330221551
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352330226619
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1352330229205
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352330238744
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352330241631
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352330269251
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352330274328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352330334137
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352330336990
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352330351777
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352330356296
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1352330359083
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352330386824
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352330390175
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352330398081
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352330403433
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1352330405494
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352330406841
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352330411190
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1352330415054
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1352330415791
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1352330416199
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1352330418433
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352330424180
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352330430745
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1352330432018
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352330472436
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352330473451
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352330474076
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352330477713
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1352330480096
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352330481156
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352330485892
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1352330494664
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1352330496529
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1352330496817
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1352330498269
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352330501209
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352330503795
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1352330503849
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1352330508355
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1352330509103
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1352330510085
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352330515536
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352330537540
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1352330544770
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1352330550135
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352330552277
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352330593847
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352330594077
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1352333474757
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352333478297
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352333500709
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1352333541521
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1352333542624
